gets,rssi,address
29,-75,9F78548A-9526-975D-5327-2C4E18955E6B
29,-78,F0571E8D-A7BA-A618-7C1F-9B5DE0708944
29,-82,5FAEC74A-B372-18CD-3464-305CD379F907
29,-70,497D108A-8000-60BF-9EC6-D425A99F01B2
29,-69,FA1B5EB7-9854-EF57-0011-9DAF510B3836
29,-70,C1585FD6-BAD0-9CC9-A0DD-D6A5137C7C97
29,-67,A8B90212-933E-55E6-900F-3061F77A9AA2
29,-72,10E79AFE-4E98-6854-65EF-3E2C2D93DC46
29,-78,CF8CD542-9487-2D8C-1F4E-43B4A756C17F
29,-82,B29B9BDF-31B4-EFB5-9341-4823593885EA
29,-84,25EEE710-D922-C8EB-84FC-60C776058272
29,-94,1A6F6B1A-5B42-9260-9384-259F81E6E89C
29,-68,CEEB922A-7DDE-46D0-CDC8-E7CDA8BD08A2
29,-69,014E3480-8DCF-32C5-FB83-0FE3F9E647A1
29,-67,31F5A215-5EAD-CBC2-8330-E7B8F193D9E5
29,-66,470BCD0E-4128-C60A-A81D-998F97C53329
29,-96,A87224AC-4440-6421-23F3-8D88EE4F2949
29,-40,7D1D648C-8CED-928B-3483-B164419E75B2
29,-63,E93AB3DA-6277-0FCF-F172-4C8891BDB8EA
29,-91,4595A0A1-833D-74BD-EB56-11903B509213
29,-67,CB334F59-F065-7DAB-9C2B-5A3669B0BD26
29,-66,13611532-E963-EE25-A8B6-448A5F64C501
29,-84,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
29,-90,E6E3BBB0-08C4-E3BD-BB12-3A33DB89A060
29,-88,04BAB474-320A-44CF-2E48-F6A57219ED08
29,-93,3A292ADA-B6CF-253F-2188-1D00821B2821
29,-93,28:ac:9e:3e:b1:8f
29,-93,00:24:a5:7b:aa:30
29,-91,b0:c7:45:c9:0d:d5
29,-89,84:af:ec:a7:f2:b4
29,-87,84:af:ec:86:f0:70
29,-87,4c:32:75:c6:d3:a4
29,-87,c4:36:c0:e3:cc:3f
29,-87,c4:36:c0:e3:cc:3e
29,-87,c4:36:c0:e3:cc:38
29,-87,b0:26:80:d1:d8:ae
29,-87,10:27:f5:e3:50:97
29,-86,b0:26:80:d1:d8:af
29,-79,00:90:fe:f7:da:b6
29,-79,00:90:fe:f7:da:b4
29,-79,80:ea:96:f2:cc:77
29,-74,c0:06:c3:c0:b9:d3
29,-73,ac:44:f2:8c:e9:20
29,-72,c4:36:c0:e3:cc:37
29,-72,c4:36:c0:e3:cc:30
29,-72,b0:c7:45:c9:0d:d0
29,-70,16:27:f5:e3:50:96
29,-68,c6:06:c3:c0:b9:d2
29,-68,28:ac:9e:3e:b9:a0
29,-68,c0:06:c3:c0:b9:d2
29,-61,84:af:ec:86:f0:60
29,-60,80:ea:96:f2:cc:76
29,-59,60:84:bd:de:7c:60
29,-58,e8:4f:25:d6:0e:45
29,-51,c0:25:a2:a7:2e:2a
29,-42,e8:4f:25:d3:9b:75
29,-58,ac:44:f2:8c:b0:e0
29,-57,60:84:bd:de:7c:67
29,-55,ac:44:f2:8c:e8:a8
29,-53,b0:26:80:d1:cf:0f
29,-53,b0:26:80:d1:cf:0e
29,-53,28:ac:9e:3e:b9:ae
29,-53,28:ac:9e:3e:b9:af
29,-41,c0:25:a2:a7:2e:2b
29,-41,c0:25:a2:a9:b1:4f
